b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2020,N,36,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2020,N,21,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2020,Y,19,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Dec,12,2020,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2020,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2020,Y,24,OTHER,34,28050
Firearms,Shotgun,Side By Side,12 GA,May,5,2020,N,22,OTHER,4,2159.8
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2020,N,18,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2020,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2020,Y,28,OTHER,153,26290.43
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2020,N,24,OTHER,1,1649
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2020,N,18,OTHER,5,2249.95
Firearms,Shotgun,Single Shot,20 GA,May,5,2020,N,24,OTHER,30,3427.5
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2020,Y,30,OTHER,28,24648.79
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2020,Y,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,Y,19,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,Nov,11,2020,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2020,Y,18,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,May,5,2020,N,28,OTHER,3,1947
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2020,N,22,OTHER,21,11338.95
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2020,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2020,Y,19,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2020,Y,14.5,OTHER,2,880.68
Firearms,Shotgun,Semiautomatic,28 GA,Oct,10,2020,N,27,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2020,N,28,OTHER,2,1311.12
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2020,Y,10,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2020,N,36,OTHER,3,3896.62
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,Y,13,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2020,N,22,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2020,N,30,OTHER,2,2181.37
Firearms,Shotgun,Rifle/Shotgun,22 LR,Feb,2,2020,N,20,OTHER,4,1355.57
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2020,N,26,OTHER,1,558
Firearms,Shotgun,Single Shot,410 GA,May,5,2020,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2020,Y,30,OTHER,1,327
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2020,N,24,OTHER,10,3012.08
Firearms,Shotgun,Side By Side,12 GA,May,5,2020,Y,26,OTHER,1,577.09
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2020,N,30,OTHER,3,7347
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2020,Y,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2020,Y,24,OTHER,14,9799.86
Firearms,Shotgun,Side By Side,410 GA,Dec,12,2020,N,,OTHER,3,3627.08
Firearms,Shotgun,Side By Side,20 GA,Sep,9,2020,Y,20,OTHER,2,1437.37
Firearms,Shotgun,Semiautomatic,10 GA,Apr,4,2020,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2020,N,13,OTHER,2,1345.77
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2020,Y,18,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2020,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,May,5,2020,N,26,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Oct,10,2020,N,28,Other,3,7497
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2020,Y,24,OTHER,1,295.49
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,Y,16,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2020,N,32,OTHER,4,1726.36
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2020,Y,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2020,N,,OTHER,1,203.5
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2020,Y,20,OTHER,28,11686.63
Firearms,Shotgun,Over/Under,410 GA,Jul,7,2020,N,18.25,OTHER,6,2597.7
Firearms,Shotgun,Pump Action,10 GA,Dec,12,2020,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,May,5,2020,N,18,OTHER,1,905.95
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2020,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,N,18.5,OTHER,5,2556.19
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2020,N,20,OTHER,4,1606.94
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2020,N,26,OTHER,1,3926
Firearms,Shotgun,Over/Under,28 GA,Mar,3,2020,N,30,OTHER,5,9773
Firearms,Shotgun,Lever Action,12 GA,May,5,2020,N,22,OTHER,1,986.44
Firearms,Shotgun,Pump Action,28 GA,Jun,6,2020,N,25,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2020,N,36,OTHER,4,5316
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2020,Y,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jul,7,2020,Y,18,OTHER,1,263
Firearms,Shotgun,Over/Under,16 GA,Jan,1,2020,N,29,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Nov,11,2020,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2020,N,25,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Jun,6,2020,N,24,OTHER,2,989.98
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2020,N,25,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2020,Y,18,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2020,N,,OTHER,1,822.22
Firearms,Shotgun,Single Shot,10 GA,Oct,10,2020,N,24,OTHER,0,0
Firearms,Shotgun,Bolt Action,12 GA,Mar,3,2020,N,22,OTHER,14,7976.18
Firearms,Shotgun,Side By Side,16 GA,Feb,2,2020,N,28,OTHER,10,9144.65
Firearms,Shotgun,Side By Side,20 GA,Mar,3,2020,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Jun,6,2020,N,,OTHER,1,1936.99
Firearms,Shotgun,Over/Under,28 GA,Sep,9,2020,N,32,OTHER,3,7347
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,Y,14,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2020,N,14,OTHER,6,1327.92
Firearms,Shotgun,Side By Side,28 GA,Apr,4,2020,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,16 GA,Nov,11,2020,N,24,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2020,N,22,OTHER,6,1326.38
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2020,Y,26,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2020,N,31,OTHER,1,599
Firearms,Shotgun,Over/Under,20 GA,Sep,9,2020,N,29,OTHER,1,1486.48
Firearms,Shotgun,Lever Action,12 GA,Sep,9,2020,N,,OTHER,5,464.75
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2020,N,20,OTHER,2,865.26
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,N,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,May,5,2020,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,10 GA,Nov,11,2020,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2020,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2020,Y,30,OTHER,2,654
Firearms,Shotgun,Side By Side,410 GA,Nov,11,2020,N,26,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2020,N,24,OTHER,1,1479
Firearms,Shotgun,Rifle/Shotgun,22 LR,Mar,3,2020,N,20,OTHER,1,371
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2020,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2020,N,18,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Feb,2,2020,N,,OTHER,2,2715.46
Firearms,Shotgun,Side By Side,28 GA,Oct,10,2020,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2020,Y,16,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,May,5,2020,Y,18,OTHER,1,891.56
Firearms,Shotgun,Pump Action,28 GA,Apr,4,2020,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,May,5,2020,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Jan,1,2020,N,26,OTHER,2,4393.5
Firearms,Shotgun,Single Shot,45/410 GA,Dec,12,2020,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Jun,6,2020,N,32,OTHER,2,4898
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2020,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Feb,2,2020,Y,22,OTHER,13,6239.87
Firearms,Shotgun,Rifle/Shotgun,22 LR,Jul,7,2020,N,20,OTHER,8,2968
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2020,N,20,OTHER,6,4966.52
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,N,22,OTHER,5,2052.4
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2020,Y,18.5,OTHER,1,569
Firearms,Shotgun,Side By Side,28 GA,Jul,7,2020,N,26,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2020,N,22,OTHER,1,1160
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2020,N,23,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2020,Y,22,OTHER,45,22497.75
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2020,Y,30,OTHER,5,1651.35
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2020,N,22,OTHER,17,2259.65
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2020,N,22,OTHER,2,799.98
Firearms,Shotgun,Over/Under,12 GA,May,5,2020,N,31,OTHER,1,669.88
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,Y,28,OTHER,10,11999.5
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2020,N,30,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Nov,11,2020,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2020,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,16 GA,Oct,10,2020,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2020,Y,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,Y,14,OTHER,5,4577.69
Firearms,Shotgun,Side By Side,410 GA,Aug,8,2020,N,26,OTHER,6,3783.09
Firearms,Shotgun,Pump Action,12 GA,May,5,2020,N,14,OTHER,1,215.83
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2020,NA,,OTHER,1,19.85
Firearms,Shotgun,Pump Action,410 GA,May,5,2020,Y,18.5,OTHER,1,332.93
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2020,N,26,OTHER,1,3699.99
Firearms,Shotgun,Semiautomatic,10 GA,Sep,9,2020,N,26,OTHER,5,6745
Firearms,Shotgun,Single Shot,22 LR,Feb,2,2020,N,18.25,OTHER,4,1659.8
Firearms,Shotgun,Lever Action,410 GA,Oct,10,2020,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2020,Y,28,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Apr,4,2020,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,May,5,2020,Y,18,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2020,N,30,OTHER,15,8398.3
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2020,Y,22,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Jan,1,2020,N,32,OTHER,5,12245
Firearms,Shotgun,Side By Side,410 GA,Aug,8,2020,N,18,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Apr,4,2020,N,29,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2020,N,20,OTHER,0,0
Firearms,Shotgun,Single Shot,22 LR,Dec,12,2020,N,18.25,OTHER,6,2489.7
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2020,N,24,OTHER,1,1649
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2020,NA,,OTHER,50,207.06
Firearms,Shotgun,Lever Action,12 GA,May,5,2020,N,20,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2020,NA,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2020,Y,22,OTHER,12,5779.84
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2020,Y,24,OTHER,2,1399.98
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Oct,10,2020,N,18.5,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2020,Y,18,OTHER,4,1632
Firearms,Shotgun,Over/Under,20 GA,Feb,2,2020,N,24,OTHER,2,3128
Firearms,Shotgun,Side By Side,28 GA,Sep,9,2020,N,26,OTHER,1,1342.18
Firearms,Shotgun,Over/Under,410 GA,May,5,2020,N,30,OTHER,2,4698
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2020,N,18,OTHER,47,16447.65
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2020,Y,18,OTHER,49,12887
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2020,N,22,OTHER,1,986.44
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2020,N,3,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Jul,7,2020,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,Y,21,OTHER,4,4740
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2020,N,20,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Oct,10,2020,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2020,Y,19,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2020,N,25,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,Y,16,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2020,N,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2020,N,22,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,May,5,2020,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,May,5,2020,N,32,OTHER,1,2349
Firearms,Shotgun,Side By Side,20 GA,May,5,2020,Y,,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Nov,11,2020,N,,OTHER,3,1025.14
Firearms,Shotgun,Over/Under,12 GA,May,5,2020,N,24,OTHER,1,619.44
Firearms,Shotgun,Side By Side,28 GA,May,5,2020,N,26,OTHER,1,1588.89
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2020,N,24,OTHER,7,11543
Firearms,Shotgun,Over/Under,20 GA,May,5,2020,N,26,Other,5,23975
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2020,N,18.25,OTHER,5,2074.75
Firearms,Shotgun,Side By Side,410 GA,Sep,9,2020,N,18,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Oct,10,2020,N,28,OTHER,1,1260
Firearms,Shotgun,Semiautomatic,10 GA,Mar,3,2020,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2020,Y,26,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Jul,7,2020,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Jan,1,2020,Y,20,OTHER,0,0
Firearms,Shotgun,Bolt Action,16 GA,Jul,7,2020,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,Y,5,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2020,Y,,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Dec,12,2020,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2020,N,18.5,OTHER,3,1542.03
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,Y,24,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2020,N,3,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Jan,1,2020,N,,OTHER,1,1749
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2020,N,20,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Jul,7,2020,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,May,5,2020,Y,13,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2020,N,18.25,OTHER,4,1731.8
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2020,NA,,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Mar,3,2020,N,30,OTHER,2,2778
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2020,Y,22,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Sep,9,2020,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Mar,3,2020,Y,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Aug,8,2020,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,OTHER,Dec,12,2020,N,26,OTHER,4,1752.4
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2020,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2020,N,34,OTHER,8,8484.32
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2020,N,22,OTHER,1,221.83
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2020,Y,14.375,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Feb,2,2020,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,N,32,OTHER,3,5954.76
Firearms,Shotgun,Lever Action,12 GA,Mar,3,2020,N,20,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Oct,10,2020,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Sep,9,2020,N,26,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Sep,9,2020,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2020,N,24,OTHER,3,5147
Firearms,Shotgun,Over/Under,16 GA,Dec,12,2020,N,29,OTHER,2,3024.24
Firearms,Shotgun,Side By Side,12 GA,May,5,2020,Y,,OTHER,0,0
Firearms,Shotgun,Single Shot,22 LR,Aug,8,2020,N,18.25,OTHER,2,829.9
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2020,Y,18.5,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Nov,11,2020,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2020,NA,,OTHER,1,19.85
Firearms,Shotgun,Pump Action,10 GA,Oct,10,2020,N,24,OTHER,0,0
Firearms,Shotgun,Single Shot,22 LR,Jan,1,2020,N,18.25,OTHER,2,829.9
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2020,Y,28,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2020,Y,14.375,OTHER,9,3617.81
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2020,Y,18,OTHER,9,1566.35
Firearms,Shotgun,Over/Under,20 GA,Sep,9,2020,N,22,OTHER,1,411.8
Firearms,Shotgun,Semiautomatic,10 GA,Jun,6,2020,N,,OTHER,0,0
Firearms,Shotgun,Bolt Action,16 GA,Jan,1,2020,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2020,N,25,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2020,Y,19,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,N,30,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Mar,3,2020,N,28,OTHER,1,1000.08
Firearms,Shotgun,Semiautomatic,10 GA,Sep,9,2020,NA,,OTHER,2,87.7
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2020,N,18,OTHER,2,2727.6
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2020,N,36,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Jan,1,2020,N,26,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2020,Y,18,OTHER,0,0
Firearms,Shotgun,Pump Action,16 GA,Nov,11,2020,N,26,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2020,N,21,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Jan,1,2020,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,Y,28,OTHER,1,1199.95
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2020,N,20,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2020,Y,22,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2020,Y,20,OTHER,2,724.1
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2020,Y,19,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2020,N,30,OTHER,4,1516
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2020,Y,18,OTHER,4,3603
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,Y,19,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2020,N,29,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2020,N,20,OTHER,10,917.5
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2020,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2020,N,3,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,May,5,2020,Y,14.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,Y,12.5,OTHER,1,399
Firearms,Shotgun,Single Shot,20 GA,May,5,2020,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,Y,23,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2020,N,23,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,Feb,2,2020,N,22,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2020,N,3,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2020,Y,26,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Aug,8,2020,N,29,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2020,Y,14.375,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2020,Y,24,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,Y,5,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2020,Y,26,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2020,N,26,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Apr,4,2020,N,32,OTHER,2,4898
Firearms,Shotgun,Side By Side,410 GA,Nov,11,2020,N,18,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2020,Y,18,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2020,Y,18,OTHER,5,872.6
Firearms,Shotgun,Single Shot,12 GA,May,5,2020,N,20,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Dec,12,2020,N,18.5,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2020,N,26,OTHER,1,3699.99
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2020,Y,18,OTHER,1,889.51
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2020,Y,26,OTHER,3,1693.18
Firearms,Shotgun,Side By Side,20 GA,Apr,4,2020,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,N,30,OTHER,1,379
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2020,NA,,OTHER,1,19.85
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2020,N,25,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2020,Y,19,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2020,N,20,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Feb,2,2020,N,,OTHER,1,1196.69
Firearms,Shotgun,Bolt Action,16 GA,May,5,2020,N,,OTHER,1,146.99
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2020,N,20,OTHER,1,432.63
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2020,Y,26,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Apr,4,2020,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Jan,1,2020,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,May,5,2020,N,26,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,May,5,2020,N,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2020,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2020,Y,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,Y,13,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2020,Y,12.5,OTHER,1,399
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2020,NA,,OTHER,0,0
Firearms,Shotgun,Bolt Action,16 GA,Jun,6,2020,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,Feb,2,2020,N,26,OTHER,1,943.96
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2020,Y,,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Mar,3,2020,N,18.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Feb,2,2020,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Nov,11,2020,N,24,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Mar,3,2020,N,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Aug,8,2020,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2020,Y,28,OTHER,0,0
