b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,Y,8,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Nov,11,2019,NA,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,Y,15,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2019,N,18.25,OTHER,3,1244.85
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2019,N,31,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2019,N,,OTHER,4,2088.76
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2019,N,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,Y,19,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Dec,12,2019,N,22,OTHER,3,3264.6
Firearms,Shotgun,Lever Action,410 GA,Dec,12,2019,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,N,34,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2019,N,32,OTHER,2,4798
Firearms,Shotgun,Over/Under,28 GA,Nov,11,2019,N,30,OTHER,6,9750
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2019,N,22,OTHER,4,1565.26
Firearms,Shotgun,Over/Under,410 GA,May,5,2019,N,30,OTHER,6,13554.35
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2019,Y,14.5,OTHER,0,0
Firearms,Shotgun,Pump Action,16 GA,Sep,9,2019,N,26,OTHER,2,978
Firearms,Shotgun,Lever Action,12 GA,Mar,3,2019,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,Y,33,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,May,5,2019,N,32,OTHER,2,4898
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,NA,,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2019,N,22,OTHER,6,704.7
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2019,N,24,OTHER,2,2858
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2019,N,25,OTHER,0,0
Firearms,Shotgun,Single Shot,22 LR,Oct,10,2019,N,18.25,OTHER,3,1275
Firearms,Shotgun,Single Shot,28 GA,Nov,11,2019,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Jul,7,2019,N,26,OTHER,2,1995.09
Firearms,Shotgun,Lever Action,12 GA,Dec,12,2019,N,20,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Apr,4,2019,N,30,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Sep,9,2019,N,26,OTHER,2,3449
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2019,N,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2019,N,22,OTHER,4,1565.26
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Aug,8,2019,N,18.5,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,May,5,2019,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Jul,7,2019,N,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,May,5,2019,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,Y,19,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Jul,7,2019,Y,20,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2019,NA,,OTHER,4,41.25
Firearms,Shotgun,Pump Action,10 GA,May,5,2019,N,28,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Oct,10,2019,N,18.5,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2019,N,30,OTHER,1,1118.53
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2019,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Feb,2,2019,N,24,OTHER,2,2858
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2019,Y,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Jul,7,2019,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2019,Y,26,OTHER,1,1499
Firearms,Shotgun,Bolt Action,16 GA,Feb,2,2019,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2019,Y,18,OTHER,2,898
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,Y,23,OTHER,6,1674
Firearms,Shotgun,Side By Side,410 GA,Mar,3,2019,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,16 GA,Sep,9,2019,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Jun,6,2019,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2019,Y,14.5,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2019,Y,14.5,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Apr,4,2019,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2019,Y,24,OTHER,1,349.99
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2019,N,20,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2019,Y,28,OTHER,1,169.38
Firearms,Shotgun,Over/Under,16 GA,Dec,12,2019,N,29,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Sep,9,2019,N,18.5,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Mar,3,2019,N,18.5,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,May,5,2019,N,24,OTHER,1,1599
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2019,N,30,Other,1,4795
Firearms,Shotgun,Side By Side,410 GA,Dec,12,2019,N,24,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2019,Y,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,Y,24,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2019,Y,18,OTHER,2,1743.44
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2019,Y,23,OTHER,5,1514.72
Firearms,Shotgun,Side By Side,410 GA,Jul,7,2019,N,24,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,May,5,2019,N,21,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2019,N,18,OTHER,1,1000
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,Y,14,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Sep,9,2019,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,May,5,2019,Y,18.5,OTHER,1126,352128.05
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2019,N,,OTHER,990,101472.49
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2019,Y,20,OTHER,1158,363965.06
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,Y,18,OTHER,1403,382136.87
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2019,N,,OTHER,606,189527.32
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2019,N,28,OTHER,1137,538340.62
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,N,28,OTHER,5504,2434432.59
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2019,N,24,OTHER,493,169683.71
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2019,N,,OTHER,1429,185344.34
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,Y,,OTHER,2185,943682.69
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2019,N,18.5,OTHER,284,36040.54
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2019,N,28,OTHER,1419,361556.65
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2019,N,18,OTHER,76,29338.29
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,N,26,OTHER,437,350956.99
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2019,Y,,OTHER,458,243472.78
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,Y,18.5,OTHER,1383,413364.62
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2019,N,28,OTHER,83,33484.79
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2019,N,22,OTHER,67,8418.62
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2019,N,,OTHER,259,193002.48
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,N,28,OTHER,2397,1066673.16
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2019,Y,8,OTHER,6,3234.9
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2019,N,18.5,OTHER,172,53313.56
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,Y,18.5,OTHER,221,127222.02
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,N,,OTHER,1205,1132320.56
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2019,N,28,OTHER,717,189866.27
Firearms,Shotgun,Over/Under,28 GA,Oct,10,2019,N,28,OTHER,108,54844.54
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,N,22,OTHER,4,2301.64
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2019,N,24,OTHER,453,157591.66
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,N,,OTHER,1515,1395021.88
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2019,N,13,OTHER,354,230807.86
Firearms,Shotgun,Lever Action,410 GA,Jul,7,2019,N,20,OTHER,954,447111.15
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,Y,14,OTHER,192,72749.59
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,N,24,OTHER,115,40479.64
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,Y,,OTHER,3656,1533470.39
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2019,N,20,OTHER,19,1837.53
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2019,N,22,OTHER,281,74179.32
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2019,Y,18.5,OTHER,1212,384688.86
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2019,N,28,OTHER,203,82886.6
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,Y,14.4,OTHER,2086,690568.26
Firearms,Shotgun,Single Shot,410 GA,Feb,2,2019,N,18,OTHER,59,6933.05
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,N,28,OTHER,3413,1697556.69
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,Y,18.5,OTHER,841,245249.64
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2019,N,28,OTHER,131,66274.98
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,Y,,OTHER,1241,704314.35
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2019,Y,18.5,OTHER,139,40600.28
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,Y,18.5,OTHER,324,199618.33
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,Y,14,OTHER,143,43048.04
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,Y,18.5,OTHER,94,28105.33
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2019,N,26,OTHER,216,99854.02
Firearms,Shotgun,Single Shot,410 GA,May,5,2019,N,,OTHER,1616,215465.92
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2019,N,,OTHER,320,440311.26
Firearms,Shotgun,Semiautomatic,28 GA,Oct,10,2019,N,28,OTHER,144,44741.53
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2019,N,28,OTHER,86,40675.38
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2019,N,28,OTHER,209,43694.57
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2019,Y,18,OTHER,7291,1907825.29
Firearms,Shotgun,Over/Under,28 GA,Feb,2,2019,N,28,OTHER,142,84362.88
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,N,26,OTHER,227,85167.16
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,N,34,OTHER,13,13797.84
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2019,N,28,OTHER,95,36798.86
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2019,Y,8,OTHER,75,31096.89
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,Y,14.5,OTHER,260,96387.44
Firearms,Shotgun,Pump Action,12 GA,May,5,2019,Y,,OTHER,2469,1096862.56
Firearms,Shotgun,Single Shot,410 GA,Feb,2,2019,N,18.5,OTHER,213,23115.94
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Apr,4,2019,N,18.5,OTHER,212,31476.11
Firearms,Shotgun,Over/Under,12 GA,May,5,2019,N,,OTHER,430,476062.78
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Mar,3,2019,N,18.5,OTHER,243,36805.55
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2019,Y,14,OTHER,126,50037.4
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,Y,18,OTHER,167,65631.48
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,N,,OTHER,801,702968.76
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,Y,28,OTHER,63,20136.62
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,N,,OTHER,2669,787510.46
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,N,24,OTHER,271,136696.7
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,Y,18,OTHER,152,89126.71
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,Y,20,OTHER,1228,501273.58
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2019,Y,18.5,OTHER,113,25471.44
Firearms,Shotgun,Semiautomatic,16 GA,Feb,2,2019,N,28,OTHER,63,81493.65
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2019,N,,OTHER,141,24239.91
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2019,Y,14.4,OTHER,839,281793.86
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,Y,18,OTHER,2684,684897.52
Firearms,Shotgun,Semiautomatic,20 GA,Jul,7,2019,N,28,OTHER,232,69795.89
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,Y,,OTHER,1800,794177.35
Firearms,Shotgun,Side By Side,28 GA,Mar,3,2019,N,28,OTHER,19,14501.77
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2019,N,28,OTHER,841,219332.87
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2019,Y,22,OTHER,31,18950.89
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2019,N,,OTHER,1535,195087.05
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2019,Y,20,OTHER,1164,392118.44
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,Y,,OTHER,975,597191.17
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2019,N,22,OTHER,315,96984.26
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,Y,28,OTHER,106,32673.96
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2019,N,30,OTHER,10,10875.89
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2019,N,26,OTHER,651,72956.33
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2019,Y,14.3,OTHER,259,72208.31
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2019,N,26,OTHER,40,5086.94
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2019,N,28,OTHER,1094,341048.39
Firearms,Shotgun,Side By Side,20 GA,Jan,1,2019,N,28,OTHER,54,47359.25
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2019,N,32,OTHER,190,336000.53
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2019,Y,,OTHER,192,52680.53
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2019,N,24,OTHER,171,49975.77
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2019,N,26,OTHER,379,78557.36
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2019,N,26,OTHER,360,73473.01
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2019,Y,20,OTHER,1024,361220.8
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2019,Y,18.5,OTHER,62,18850.07
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,Y,22,OTHER,46,27610.71
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2019,Y,18,OTHER,99,19941.14
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2019,Y,20,OTHER,1365,613055.32
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2019,N,34,OTHER,33,38255.42
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2019,N,28,OTHER,163,36489.58
Firearms,Shotgun,Over/Under,12 GA,May,5,2019,N,32,OTHER,108,192885.67
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2019,N,26,OTHER,295,54872.36
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2019,N,26,OTHER,79,59087.77
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2019,N,18,OTHER,39,16395.1
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2019,Y,28,OTHER,181,54912.77
Firearms,Shotgun,Side By Side,20 GA,Feb,2,2019,N,28,OTHER,93,82238.14
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2019,N,18,OTHER,300,95029.7
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2019,N,,OTHER,631,196076.65
Firearms,Shotgun,Single Shot,20 GA,May,5,2019,N,25,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2019,Y,20,OTHER,1532,544057.84
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2019,N,26,OTHER,411,189365.68
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2019,N,,OTHER,1707,548967.92
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,Y,24,OTHER,113,68981.21
Firearms,Shotgun,Pump Action,28 GA,Oct,10,2019,N,25,OTHER,23,16074.03
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2019,Y,18.5,OTHER,19,6373.15
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,N,28,OTHER,963,293177.19
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2019,N,26,OTHER,53,24789.9
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2019,N,30,OTHER,289,332016.09
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2019,N,18,OTHER,1535,182985.31
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,Y,14,OTHER,138,54888.45
Firearms,Shotgun,Bolt Action,20 GA,Nov,11,2019,N,22,OTHER,370,205182.93
Firearms,Shotgun,Side By Side,20 GA,Nov,11,2019,N,28,OTHER,76,50678.49
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2019,N,28,OTHER,384,81699.84
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2019,N,32,OTHER,111,239606.16
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Sep,9,2019,N,18.5,OTHER,264,40509.35
Firearms,Shotgun,Semiautomatic,28 GA,Jan,1,2019,N,28,OTHER,66,31961.77
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2019,N,24,OTHER,536,200864
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2019,N,,OTHER,1150,143152.79
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Jul,7,2019,N,,OTHER,32,11557.68
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2019,N,28,OTHER,91,39871.48
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2019,N,26,OTHER,274,124519.25
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2019,N,21,OTHER,106,14956.84
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2019,N,21,OTHER,35,5450.53
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2019,N,24,OTHER,243,79193.29
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2019,N,,OTHER,58,16749.74
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2019,N,28,OTHER,19,16739.13
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2019,N,,OTHER,524,164424.11
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2019,N,30,OTHER,168,269847.81
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2019,N,26,OTHER,49,46666.38
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2019,N,26,OTHER,467,106031.38
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,N,30,OTHER,68,40239.29
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2019,N,,OTHER,404,522243.56
Firearms,Shotgun,Lever Action,12 GA,Sep,9,2019,N,18,OTHER,3,2797.28
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,Y,28,OTHER,353,110197.56
Firearms,Shotgun,Over/Under,28 GA,Nov,11,2019,N,28,OTHER,124,81098.32
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2019,N,,OTHER,504,55934.44
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2019,N,28,OTHER,410,113327.41
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2019,N,28,OTHER,518,155205.46
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,N,,OTHER,411,130826.42
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,Y,14.4,OTHER,3243,990948.79
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2019,N,18.5,OTHER,125,39200.02
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2019,N,28,OTHER,213,20540.98
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2019,N,32,OTHER,11,19371.7
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2019,N,18,OTHER,221,22110.44
Firearms,Shotgun,Semiautomatic,28 GA,Aug,8,2019,N,24,OTHER,37,14809.84
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2019,N,,OTHER,545,169152.1
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Sep,9,2019,N,,OTHER,36,12152
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2019,N,24,OTHER,61,19430.29
Firearms,Shotgun,Single Shot,20 GA,Sep,9,2019,N,,OTHER,547,56140.37
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2019,N,,OTHER,74,68192.48
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2019,N,28,OTHER,137,67820.01
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2019,N,,OTHER,265,46592.37
Firearms,Shotgun,Single Shot,20 GA,Aug,8,2019,N,26,OTHER,690,85304.26
Firearms,Shotgun,Side By Side,28 GA,Jun,6,2019,N,28,OTHER,59,37945.06
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2019,N,20,OTHER,16,2217.44
Firearms,Shotgun,Bolt Action,20 GA,Sep,9,2019,N,,OTHER,674,311502.64
Firearms,Shotgun,Over/Under,28 GA,Sep,9,2019,N,26,OTHER,51,29554.99
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,N,22,OTHER,179,52090.44
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2019,Y,14,OTHER,190,51845.79
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2019,N,24,OTHER,131,37853.7
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2019,N,24,OTHER,19,9041.13
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2019,N,26,OTHER,99,37059.29
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2019,N,28,OTHER,42,15848.64
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2019,Y,20,OTHER,45,35372.23
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,Y,24,OTHER,251,149020.68
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2019,Y,20,OTHER,37,14115.41
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2019,Y,20,OTHER,34,13802.87
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2019,N,24,OTHER,75,37705.82
Firearms,Shotgun,Pump Action,10 GA,Jan,1,2019,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2019,N,22,OTHER,4,434.9
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2019,Y,18.5,OTHER,73,23114.38
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2019,N,,OTHER,161,201239.12
Firearms,Shotgun,Single Shot,410 GA,May,5,2019,N,28,OTHER,178,18708.05
Firearms,Shotgun,Pump Action,28 GA,Jan,1,2019,N,28,OTHER,13,4529.25
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2019,N,32,OTHER,13,5195.92
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2019,N,18.5,OTHER,81,24871.8
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2019,Y,14.3,OTHER,739,227197.14
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2019,Y,18,OTHER,116,52826.07
Firearms,Shotgun,Bolt Action,20 GA,Jan,1,2019,N,22,OTHER,90,51269.7
Firearms,Shotgun,Single Shot,410 GA,Feb,2,2019,N,,OTHER,871,128982.09
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,N,22,OTHER,380,112898.13
Firearms,Shotgun,Single Shot,20 GA,Aug,8,2019,N,18,OTHER,210,19270.67
Firearms,Shotgun,Over/Under,410 GA,May,5,2019,N,,OTHER,82,36106.47
Firearms,Shotgun,Over/Under,28 GA,Mar,3,2019,N,28,OTHER,86,55716.08
Firearms,Shotgun,Bolt Action,12 GA,Jul,7,2019,N,,OTHER,16,8293.68
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2019,N,,OTHER,234,76448.69
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,N,22,OTHER,47,40090.43
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2019,N,28,OTHER,348,74040.48
Firearms,Shotgun,Side By Side,20 GA,Apr,4,2019,Y,,OTHER,95,26297.57
Firearms,Shotgun,Side By Side,20 GA,Oct,10,2019,N,28,OTHER,113,69398.72
Firearms,Shotgun,Over/Under,28 GA,Apr,4,2019,N,26,OTHER,54,32968.09
Firearms,Shotgun,Semiautomatic,28 GA,Oct,10,2019,N,26,OTHER,75,35729.62
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2019,N,28,OTHER,198,108076.04
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2019,N,24,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2019,N,18,OTHER,181,19961.85
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2019,Y,28,OTHER,34,14768.12
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,N,26,OTHER,340,73086.36
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,Y,20,OTHER,35,13284.66
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2019,N,22,OTHER,5,2050.23
Firearms,Shotgun,Semiautomatic,28 GA,Sep,9,2019,N,,OTHER,33,39288
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2019,N,24,OTHER,241,78002.73
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2019,N,24,OTHER,79,25487.61
