b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Single Shot,28 GA,Sep,9,2022,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,N,22,OTHER,8,2442
Firearms,Shotgun,Pump Action,28 GA,Jul,7,2022,N,25,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,NA,18.5,OTHER,28,8814.98
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,Y,12.5,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Mar,3,2022,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2022,Y,26,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Nov,11,2022,N,30,OTHER,6,16165.62
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,NA,26,OTHER,1,1140.55
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2022,NA,,OTHER,3,77.37
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2022,Y,22,OTHER,2,469.9
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,Y,28,OTHER,16,17766.85
Firearms,Shotgun,Semiautomatic,10 GA,Oct,10,2022,NA,,OTHER,2,87.7
Firearms,Shotgun,Lever Action,12 GA,Oct,10,2022,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2022,N,18,OTHER,2,596.52
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2022,Y,18,OTHER,11,4372.98
Firearms,Shotgun,Semiautomatic,OTHER,Mar,3,2022,N,26,OTHER,8,3402.08
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2022,N,32,OTHER,15,18213.1
Firearms,Shotgun,Side By Side,28 GA,Feb,2,2022,N,26,OTHER,1,1882.12
Firearms,Shotgun,Side By Side,20 GA,Nov,11,2022,Y,20,OTHER,7,6078.91
Firearms,Shotgun,Over/Under,410 GA,Feb,2,2022,N,18.5,OTHER,5,2577.09
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2022,N,20,Other,10,850
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2022,Y,18.5,OTHER,29,3200.81
Firearms,Shotgun,Pump Action,10 GA,Mar,3,2022,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,Feb,2,2022,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Dec,12,2022,N,26,OTHER,10,9366.45
Firearms,Shotgun,Over/Under,16 GA,Dec,12,2022,N,28,OTHER,21,26199.63
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2022,N,18.5,OTHER,6,3295.36
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,Y,22,OTHER,4,1039.34
Firearms,Shotgun,Bolt Action,12 GA,Aug,8,2022,N,22,OTHER,3,1907.79
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2022,N,20,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2022,N,14,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2022,Y,14,OTHER,1,413.59
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2022,N,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,NA,,OTHER,6,167.89
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2022,N,18,OTHER,30,8980.44
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2022,N,24,OTHER,33,14968.42
Firearms,Shotgun,Pump Action,28 GA,Jan,1,2022,N,26,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Aug,8,2022,N,18,OTHER,9,5658.48
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2022,N,18,OTHER,22,5204.79
Firearms,Shotgun,Over/Under,16 GA,Feb,2,2022,N,29,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,N,22,OTHER,12,5637.96
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,N,21,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2022,N,24,OTHER,13,1723.89
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,N,18,OTHER,9,2821.9
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,Y,8,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2022,Y,18.5,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Feb,2,2022,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2022,Y,22,OTHER,2,915.99
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2022,N,24,OTHER,24,11595.62
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2022,Y,22,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,NA,18.5,OTHER,20,8742.92
Firearms,Shotgun,Semiautomatic,16 GA,Dec,12,2022,N,26,OTHER,1,1763.56
Firearms,Shotgun,Lever Action,410 GA,Sep,9,2022,N,22,OTHER,15,10424.85
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2022,N,30,OTHER,10,13359.68
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2022,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2022,NA,24,OTHER,11,3232.77
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,NA,28,OTHER,56,54920.01
Firearms,Shotgun,Single Shot,28 GA,Jan,1,2022,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Aug,8,2022,N,26,OTHER,1,1483.52
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2022,N,28,OTHER,1,649.16
Firearms,Shotgun,Side By Side,28 GA,Oct,10,2022,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2022,NA,,OTHER,12,299.82
Firearms,Shotgun,Semiautomatic,10 GA,Nov,11,2022,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2022,Y,18.5,OTHER,13,1436.11
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2022,N,30,OTHER,4,4708.93
Firearms,Shotgun,Over/Under,28 GA,Jan,1,2022,N,30,OTHER,5,9102
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2022,N,27,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2022,N,30,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2022,N,20,OTHER,20,6276.45
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2022,NA,20,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2022,Y,14,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2022,N,20,OTHER,4,1327.61
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2022,NA,28,OTHER,48,18719.95
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2022,N,28,OTHER,1,1051.42
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2022,N,22,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2022,N,32,OTHER,4,4996
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2022,N,27,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,Y,26,OTHER,63,8140.09
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2022,Y,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,Y,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2022,NA,,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2022,N,24,OTHER,28,9549.15
Firearms,Shotgun,Semiautomatic,28 GA,Apr,4,2022,N,28,OTHER,47,28925.75
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2022,N,20,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2022,N,18.5,OTHER,5,1121.75
Firearms,Shotgun,Semiautomatic,20 GA,Jul,7,2022,Y,24,OTHER,18,14430.82
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,NA,21,OTHER,1,457.69
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2022,NA,26,OTHER,2,2298
Firearms,Shotgun,Pump Action,10 GA,May,5,2022,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2022,N,13,OTHER,2,1466.02
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2022,Y,14.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,223 REM/5.56 NATO,Feb,2,2022,Y,,OTHER,10,3799.5
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2022,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Feb,2,2022,N,27,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2022,N,20,OTHER,8,10306.56
Firearms,Shotgun,Over/Under,16 GA,Feb,2,2022,N,28,OTHER,40,46186.86
Firearms,Shotgun,Single Shot,12 GA,May,5,2022,N,32,OTHER,7,8489.57
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2022,Y,18,OTHER,21,4491.76
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2022,N,25,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2022,Y,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Oct,10,2022,NA,18.5,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2022,NA,20,OTHER,17,1948
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2022,N,24,OTHER,1,134.95
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2022,Y,18,OTHER,10,4566.83
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2022,N,28,OTHER,3,377
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2022,NA,14.375,OTHER,0,0
Firearms,Shotgun,Single Shot,22 LR,Jan,1,2022,N,18.25,OTHER,7,2904.65
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2022,NA,26,OTHER,44,17160
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,Y,21,OTHER,7,8890
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2022,NA,30,OTHER,2,2330.44
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2022,N,30,OTHER,2,2498
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,Y,28,OTHER,1,1270
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2022,Y,24,OTHER,22,9196.51
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2022,Y,22,OTHER,21,5021.13
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2022,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,NA,18.5,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Nov,11,2022,N,,OTHER,3,1153.15
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2022,NA,28,OTHER,2,815.65
Firearms,Shotgun,Pump Action,10 GA,Oct,10,2022,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,16 GA,Oct,10,2022,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2022,NA,26,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2022,N,23,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2022,N,34,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2022,N,23,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2022,N,21,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2022,N,30,OTHER,10,11852.06
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2022,N,18,OTHER,23,7560.65
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2022,N,21,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2022,N,20,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2022,N,18.25,OTHER,1,449.95
Firearms,Shotgun,Pump Action,20 GA,May,5,2022,N,18,OTHER,3,987
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2022,N,30,OTHER,5,1938.24
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2022,N,22,OTHER,13,3042.58
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2022,Y,26,OTHER,3,629.93
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2022,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,OTHER,Aug,8,2022,Y,,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2022,N,29,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2022,N,32,OTHER,19,22739.99
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2022,NA,18.5,OTHER,1,515.85
Firearms,Shotgun,Semiautomatic,OTHER,Sep,9,2022,Y,,OTHER,10,8449.9
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,Y,13,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2022,Y,20,OTHER,15,2399.85
Firearms,Shotgun,Single Shot,20 GA,Aug,8,2022,N,24,OTHER,16,2060.68
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2022,N,32,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Jan,1,2022,N,32,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2022,N,24,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Jan,1,2022,N,18.25,OTHER,6,2399.7
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2022,N,21,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2022,Y,20,OTHER,7,1119.93
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2022,Y,22,OTHER,1,255.07
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,NA,26,OTHER,2,2329.55
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2022,N,20,OTHER,3,299.97
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,Y,22,OTHER,1,888.89
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2022,Y,14,OTHER,14,5790.26
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2022,N,18.5,OTHER,4,834.34
Firearms,Shotgun,Bolt Action,12 GA,Jun,6,2022,N,22,OTHER,2,1198
Firearms,Shotgun,Side By Side,28 GA,Feb,2,2022,N,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,May,5,2022,NA,20,OTHER,10,4241.32
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2022,N,30,OTHER,2,861.84
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2022,Y,19,OTHER,3,752.1
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,NA,24,OTHER,6,2222.04
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2022,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,N,26,Other,0,0
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2022,Y,28,OTHER,6,3499.7
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2022,Y,18,OTHER,28,5666.48
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2022,Y,14,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Sep,9,2022,N,22,OTHER,8,1853.84
Firearms,Shotgun,Over/Under,45/410 GA,Oct,10,2022,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2022,N,30,OTHER,5,6822.72
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2022,NA,,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2022,Y,14.5,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2022,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2022,NA,28,OTHER,1,455.43
Firearms,Shotgun,Pump Action,28 GA,Sep,9,2022,N,25,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Feb,2,2022,N,27,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,Y,28,OTHER,2,2540
Firearms,Shotgun,Over/Under,16 GA,Dec,12,2022,N,26,OTHER,3,7297
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,NA,,OTHER,15,372.69
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2022,N,32,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Jun,6,2022,N,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2022,NA,18.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,16 GA,Jun,6,2022,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jul,7,2022,Y,26,OTHER,3,1161
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2022,N,18,OTHER,12,3632.45
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2022,N,13,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,May,5,2022,N,26,OTHER,1,1483.52
Firearms,Shotgun,Pump Action,28 GA,Jun,6,2022,N,25,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2022,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2022,Y,26,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2022,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jul,7,2022,Y,19,OTHER,12,3008.4
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Mar,3,2022,N,18.5,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2022,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2022,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,May,5,2022,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2022,NA,20,OTHER,1,114
Firearms,Shotgun,Lever Action,12 GA,Mar,3,2022,N,21.5,OTHER,10,3589.61
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2022,Y,23,OTHER,1,459.99
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2022,Y,20,OTHER,13,6272.43
Firearms,Shotgun,Over/Under,16 GA,Aug,8,2022,N,29,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2022,N,18.5,OTHER,1,613.83
Firearms,Shotgun,Pump Action,10 GA,Jun,6,2022,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2022,Y,20,OTHER,12,1936.37
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2022,N,18,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2022,N,21,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2022,NA,21,OTHER,1,478.74
Firearms,Shotgun,Semiautomatic,OTHER,Dec,12,2022,N,26,OTHER,5,1874.75
Firearms,Shotgun,Over/Under,28 GA,Jul,7,2022,N,32,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2022,Y,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Dec,12,2022,NA,,OTHER,1,43.85
Firearms,Shotgun,Over/Under,410 GA,Mar,3,2022,N,32,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2022,Y,14.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2022,NA,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2022,Y,18.5,OTHER,6,2304.91
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2022,N,18.5,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,May,5,2022,N,18,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2022,N,30,OTHER,6,16110.66
Firearms,Shotgun,Pump Action,28 GA,Apr,4,2022,N,25,OTHER,0,0
Firearms,Shotgun,Bolt Action,12 GA,Jul,7,2022,N,22,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,May,5,2022,N,18.25,OTHER,4,1799.8
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2022,N,20.19,OTHER,0,0
Firearms,Shotgun,Semiautomatic,OTHER,May,5,2022,Y,,OTHER,12,10139.88
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2022,N,20,OTHER,13,4614.87
Firearms,Shotgun,Lever Action,12 GA,Aug,8,2022,N,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,May,5,2022,N,28,OTHER,2,2102.84
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2022,Y,26,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2022,Y,20,OTHER,9,1439.99
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2022,Y,13,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2022,NA,18.5,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2022,N,34,OTHER,2,2838
Firearms,Shotgun,Semiautomatic,223 REM/5.56 NATO,May,5,2022,Y,,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Oct,10,2022,N,29,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Jun,6,2022,N,24,OTHER,2,239.9
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2022,N,27,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Oct,10,2022,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2022,NA,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2022,NA,28,OTHER,2,720.44
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2022,N,20,Other,2,170
Firearms,Shotgun,Side By Side,410 GA,Jun,6,2022,N,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2022,N,27,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2022,N,29,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2022,N,22,OTHER,5,2118.36
Firearms,Shotgun,Single Shot,28 GA,May,5,2022,N,28,OTHER,23,2870.48
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,NA,30,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,May,5,2022,N,21.5,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,Oct,10,2022,N,26,OTHER,18,11682.4
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2022,N,25,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2022,N,28,OTHER,8,996.88
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2022,Y,24,OTHER,0,0
Firearms,Shotgun,Over/Under,45/410 GA,Nov,11,2022,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2022,Y,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2022,Y,26,OTHER,4,739.2
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2022,N,24,OTHER,4,494.8
Firearms,Shotgun,Over/Under,410 GA,Oct,10,2022,N,18.25,OTHER,2,869.9
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2022,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Apr,4,2022,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2022,Y,26,OTHER,5,1935
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2022,Y,18.5,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Mar,3,2022,N,29,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,Y,26,OTHER,2,396.95
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2022,Y,26,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Feb,2,2022,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,Y,8,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2022,Y,18,OTHER,4,3996.22
Firearms,Shotgun,Pump Action,28 GA,Feb,2,2022,N,25,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2022,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Feb,2,2022,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2022,Y,22,OTHER,3,784.27
Firearms,Shotgun,Semiautomatic,10 GA,Dec,12,2022,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2022,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2022,N,23,OTHER,1,99.99
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2022,N,18.5,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Jun,6,2022,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Jul,7,2022,N,18,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Nov,11,2022,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2022,N,26,Other,0,0
Firearms,Shotgun,Lever Action,410 GA,Nov,11,2022,Y,20,OTHER,4,2248.34
Firearms,Shotgun,Semiautomatic,OTHER,Oct,10,2022,N,26,OTHER,1,425
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,Y,23,OTHER,1,428.63
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2022,N,18.5,OTHER,1,539.99
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2022,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Apr,4,2022,NA,,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2022,Y,14,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Jul,7,2022,N,26,OTHER,66,32076.65
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2022,N,26,OTHER,1108,207420.69
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2022,N,,OTHER,248,58544.61
Firearms,Shotgun,Semiautomatic,20 GA,Jul,7,2022,N,24,OTHER,293,125069.32
Firearms,Shotgun,Bolt Action,20 GA,Feb,2,2022,N,,OTHER,200,113563.13
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2022,N,24,OTHER,903,389758.63
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2022,NA,28,OTHER,233,48765.01
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2022,N,28,OTHER,1670,967252.88
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2022,N,28,OTHER,223,144505.13
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2022,N,28,OTHER,1494,925070.34
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2022,Y,18.5,OTHER,170,64639.41
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2022,N,28,OTHER,1367,534689.93
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2022,N,26,OTHER,2308,410219.95
Firearms,Shotgun,Over/Under,410 GA,Feb,2,2022,N,26,OTHER,147,102948.08
