b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2021,N,20.19,OTHER,1,116.47
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2021,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Jan,1,2021,N,32,OTHER,2,4898
Firearms,Shotgun,Over/Under,16 GA,Jun,6,2021,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2021,Y,24,OTHER,8,2582.8
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2021,Y,14.5,OTHER,25,11308.25
Firearms,Shotgun,Pump Action,OTHER,Jun,6,2021,Y,,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Oct,10,2021,N,29,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2021,N,32,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2021,N,30,OTHER,5,5610.69
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2021,Y,30,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2021,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2021,N,27,OTHER,0,0
Firearms,Shotgun,Bolt Action,12 GA,Apr,4,2021,N,22,OTHER,1,539
Firearms,Shotgun,Semiautomatic,10 GA,Jun,6,2021,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2021,Y,,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,Feb,2,2021,N,19,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,May,5,2021,N,29,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Aug,8,2021,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,OTHER,Jul,7,2021,Y,,OTHER,7,5324.46
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2021,N,,OTHER,4,3497.72
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2021,Y,3,OTHER,1,545.95
Firearms,Shotgun,Over/Under,28 GA,Nov,11,2021,N,32,OTHER,4,10436
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2021,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2021,Y,3,OTHER,2,1087.24
Firearms,Shotgun,Semiautomatic,28 GA,Mar,3,2021,N,27,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Mar,3,2021,NA,,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2021,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Jul,7,2021,N,30,OTHER,5,12565
Firearms,Shotgun,Single Shot,28 GA,May,5,2021,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2021,N,32,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,Y,26,OTHER,6,1175.7
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2021,Y,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Nov,11,2021,NA,,OTHER,1,43.85
Firearms,Shotgun,Side By Side,12 GA,May,5,2021,Y,26,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2021,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,May,5,2021,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Aug,8,2021,N,,OTHER,1,1245
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2021,Y,18,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Oct,10,2021,N,18,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Apr,4,2021,N,32,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2021,N,18.25,OTHER,3,1244.85
Firearms,Shotgun,Semiautomatic,10 GA,Jul,7,2021,N,28,OTHER,9,12381
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2021,N,24,OTHER,0,0
Firearms,Shotgun,Single Shot,10 GA,Sep,9,2021,N,24,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2021,N,32,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,N,34,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Jan,1,2021,N,29,OTHER,1,1512.12
Firearms,Shotgun,Lever Action,410 GA,Apr,4,2021,N,22,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2021,Y,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2021,Y,9,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Dec,12,2021,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2021,Y,30,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2021,N,21,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,Y,5,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2021,N,18.25,OTHER,2,829.9
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2021,N,14,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2021,NA,,OTHER,1,18.54
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2021,N,24,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Jun,6,2021,N,18,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Jul,7,2021,Y,,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2021,Y,28,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Nov,11,2021,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2021,Y,13,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2021,Y,18.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Feb,2,2021,N,22,OTHER,0,0
Firearms,Shotgun,Bolt Action,12 GA,Aug,8,2021,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,Y,10,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Sep,9,2021,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2021,Y,26,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2021,Y,14,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Dec,12,2021,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Feb,2,2021,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,45/410 GA,Feb,2,2021,N,20,OTHER,0,0
Firearms,Shotgun,Bolt Action,12 GA,Nov,11,2021,N,22,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2021,Y,,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2021,N,20,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,May,5,2021,Y,10,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2021,N,29,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2021,N,14,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Aug,8,2021,N,32,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2021,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,Y,9,OTHER,3,7290
Firearms,Shotgun,Lever Action,410 GA,May,5,2021,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,OTHER,Dec,12,2021,Y,,OTHER,1,839.99
Firearms,Shotgun,Over/Under,20 GA,May,5,2021,N,24,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Feb,2,2021,N,30,OTHER,2,3022
Firearms,Shotgun,Semiautomatic,10 GA,Feb,2,2021,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Jan,1,2021,N,24,OTHER,0,0
Firearms,Shotgun,Single Shot,22 LR,Mar,3,2021,N,18.25,OTHER,1,414.95
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2021,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,Y,8,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2021,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,10 GA,Mar,3,2021,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2021,Y,14,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Oct,10,2021,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,May,5,2021,N,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2021,N,22,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2021,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2021,Y,,OTHER,23,10805.75
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2021,N,20,OTHER,41,3928.62
Firearms,Shotgun,Over/Under,16 GA,Dec,12,2021,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2021,Y,18,OTHER,4,1072
Firearms,Shotgun,Side By Side,16 GA,Jun,6,2021,N,28,OTHER,10,8798.48
Firearms,Shotgun,Semiautomatic,223 REM/5.56 NATO,Aug,8,2021,Y,,OTHER,37,18816.87
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2021,N,26,OTHER,108,77982.03
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2021,N,20,OTHER,3,970.63
Firearms,Shotgun,Bolt Action,20 GA,Jan,1,2021,N,22,OTHER,96,54351.25
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2021,NA,28,OTHER,48,47827.23
Firearms,Shotgun,Lever Action,12 GA,May,5,2021,N,,OTHER,72,8628.05
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2021,Y,3,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2021,Y,18,OTHER,6,1142.22
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2021,Y,18,OTHER,14892,4579606.73
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,N,28,OTHER,2607,832221.4
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2021,N,,OTHER,1599,301381.98
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2021,N,26,OTHER,563,326840.6
Firearms,Shotgun,Bolt Action,20 GA,Apr,4,2021,N,,OTHER,211,116043.99
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2021,N,18,OTHER,8,3919.92
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2021,N,32,OTHER,216,361145.15
Firearms,Shotgun,Semiautomatic,28 GA,May,5,2021,N,28,OTHER,44,25319.76
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2021,Y,18,OTHER,2230,1179138.29
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2021,Y,28,OTHER,329,104036.09
Firearms,Shotgun,Over/Under,410 GA,Nov,11,2021,N,,OTHER,325,164065.77
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2021,Y,20,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2021,N,24,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2021,N,34,OTHER,60,75306.41
Firearms,Shotgun,Over/Under,410 GA,Jul,7,2021,N,28,OTHER,169,110525.93
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2021,Y,22,OTHER,16,9914.7
Firearms,Shotgun,Single Shot,12 GA,May,5,2021,N,28,OTHER,30,13652.52
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Jun,6,2021,N,,OTHER,8,2654.24
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2021,N,28,OTHER,224,135694.37
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2021,N,30,OTHER,424,448927.62
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2021,N,26,OTHER,354,164532.21
Firearms,Shotgun,Over/Under,28 GA,Jan,1,2021,N,26,OTHER,252,161487.46
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2021,N,18,OTHER,718,323250.63
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2021,N,18.5,OTHER,175,58724.41
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2021,Y,14.5,OTHER,93,42658.65
Firearms,Shotgun,Semiautomatic,28 GA,Aug,8,2021,NA,,OTHER,8,1672.02
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2021,Y,28,OTHER,18,19764.61
Firearms,Shotgun,Semiautomatic,28 GA,Dec,12,2021,N,26,OTHER,52,19994.39
Firearms,Shotgun,Semiautomatic,28 GA,Sep,9,2021,N,24,OTHER,17,7292.82
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2021,Y,18,OTHER,182,46010.21
Firearms,Shotgun,Side By Side,20 GA,May,5,2021,N,28,OTHER,165,108546.82
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2021,N,28,OTHER,1150,291936.56
Firearms,Shotgun,Over/Under,20 GA,Aug,8,2021,N,28,OTHER,465,361062.03
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2021,Y,,OTHER,451,88452.41
Firearms,Shotgun,Over/Under,20 GA,Sep,9,2021,N,30,OTHER,24,36169.34
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2021,Y,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2021,Y,,OTHER,39,17142.8
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2021,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2021,Y,22,OTHER,49,10517.97
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2021,Y,18.5,OTHER,2635,808973.99
Firearms,Shotgun,Pump Action,20 GA,May,5,2021,N,26,OTHER,441,117189.78
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2021,N,26,OTHER,438,229246.11
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2021,Y,19,OTHER,264,73182.14
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2021,N,,OTHER,1122,1186499.36
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2021,N,24,OTHER,265,66887.34
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2021,Y,24,OTHER,426,243506.81
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2021,N,26,OTHER,1097,382854.13
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2021,N,28,OTHER,224,75953.18
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2021,N,24,OTHER,3,5547
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2021,Y,,OTHER,21,9879.7
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2021,N,23,OTHER,89,10682.87
Firearms,Shotgun,Over/Under,16 GA,Sep,9,2021,N,29,OTHER,2,3229.18
Firearms,Shotgun,Bolt Action,12 GA,Dec,12,2021,N,,OTHER,80,47201.23
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2021,Y,24,OTHER,14,11234.4
Firearms,Shotgun,Lever Action,410 GA,Jan,1,2021,N,15,OTHER,120,82989.03
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2021,N,,OTHER,108,71934.32
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2021,N,26,OTHER,213,103401.16
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2021,N,23,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Dec,12,2021,N,,OTHER,45,18295.4
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2021,N,,OTHER,103,32695.73
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,N,,OTHER,677,152128.81
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2021,N,18,OTHER,886,120494.67
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2021,Y,13,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2021,N,18,OTHER,12,5562.74
Firearms,Shotgun,Pump Action,28 GA,Jul,7,2021,N,28,OTHER,1,356.58
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2021,N,18,OTHER,36,5929.64
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2021,N,18.5,OTHER,69,25289.8
Firearms,Shotgun,Over/Under,16 GA,Sep,9,2021,N,,OTHER,110,67059.09
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2021,N,18,OTHER,72,28777.58
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2021,N,20,OTHER,4,391.12
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2021,N,28,OTHER,79,34029.49
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2021,N,26,OTHER,138,126255.11
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2021,N,13,OTHER,359,281334.6
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2021,Y,14.5,OTHER,494,209639.32
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2021,Y,30,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,NA,,OTHER,6849,145580.1
Firearms,Shotgun,Semiautomatic,410 GA,Feb,2,2021,Y,28,OTHER,1,454
Firearms,Shotgun,Semiautomatic,28 GA,Feb,2,2021,N,,OTHER,12,14740.8
Firearms,Shotgun,Over/Under,28 GA,Jul,7,2021,N,30,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2021,N,,OTHER,32,26364.27
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2021,N,20.19,OTHER,96,11047.3
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2021,N,23,OTHER,2,239.9
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,N,32,OTHER,41,19115.27
Firearms,Shotgun,Single Shot,20 GA,May,5,2021,N,23,OTHER,1,119.95
Firearms,Shotgun,Side By Side,28 GA,Feb,2,2021,N,28,OTHER,70,55886.74
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2021,NA,28,OTHER,2010,420914.1
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2021,N,,OTHER,391,79568.5
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2021,N,,OTHER,355,80202.49
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2021,N,18,OTHER,93,11420.94
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2021,N,26,OTHER,83,24244.43
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2021,Y,14,OTHER,386,173376.45
Firearms,Shotgun,Single Shot,410 GA,May,5,2021,N,18,OTHER,57,7332.68
Firearms,Shotgun,Single Shot,20 GA,Jun,6,2021,N,20,OTHER,25,2420.9
Firearms,Shotgun,Semiautomatic,28 GA,Dec,12,2021,N,,OTHER,5,6225
Firearms,Shotgun,Pump Action,10 GA,Jul,7,2021,N,28,OTHER,4,2676
Firearms,Shotgun,Bolt Action,20 GA,Jul,7,2021,N,,OTHER,318,158989.67
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2021,N,26,OTHER,589,238377.87
Firearms,Shotgun,Side By Side,16 GA,Aug,8,2021,N,28,OTHER,17,15774.21
Firearms,Shotgun,Over/Under,410 GA,Jul,7,2021,N,26,OTHER,99,47939.36
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,N,18,OTHER,579,159880.65
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2021,N,26,OTHER,321,48004.81
Firearms,Shotgun,Single Shot,28 GA,Jun,6,2021,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2021,Y,14,OTHER,678,247938.6
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2021,N,26,OTHER,957,417356.25
Firearms,Shotgun,Semiautomatic,16 GA,Mar,3,2021,N,28,OTHER,12,12663.68
Firearms,Shotgun,Single Shot,20 GA,Aug,8,2021,N,22,OTHER,10,1465.21
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2021,N,26,OTHER,133,28667.99
Firearms,Shotgun,Pump Action,28 GA,Jan,1,2021,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Feb,2,2021,N,28,OTHER,47,24171.21
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2021,Y,18,OTHER,70,18760
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2021,N,20,OTHER,80,31642.59
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2021,N,24,OTHER,628,284514.86
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2021,N,23,OTHER,422,50650.98
Firearms,Shotgun,Over/Under,20 GA,Sep,9,2021,N,,OTHER,332,218487.32
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2021,N,32,OTHER,93,139573.99
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2021,N,22,OTHER,125,77266.48
Firearms,Shotgun,Lever Action,410 GA,Mar,3,2021,N,24,OTHER,150,104627.62
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2021,N,28,OTHER,464,147846.96
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2021,N,28,OTHER,372,176434.17
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2021,N,20,OTHER,489,191185.46
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2021,Y,20,OTHER,59,24724.24
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2021,Y,22,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2021,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2021,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Oct,10,2021,NA,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,Y,22,OTHER,14,3493.13
Firearms,Shotgun,Lever Action,12 GA,Dec,12,2021,N,18,OTHER,45,15908.37
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Jun,6,2021,N,,OTHER,1,350.41
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2021,N,20,OTHER,1040,170548.76
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2021,Y,18.5,OTHER,156,32763.56
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2021,N,26,OTHER,1115,195472.82
Firearms,Shotgun,Semiautomatic,28 GA,Sep,9,2021,N,26,OTHER,76,39296.55
Firearms,Shotgun,Semiautomatic,10 GA,Jan,1,2021,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2021,N,36,OTHER,10,13638.25
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2021,N,18.5,OTHER,10,5217.54
Firearms,Shotgun,Single Shot,28 GA,May,5,2021,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2021,N,18.5,OTHER,60,30785.84
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,N,20,OTHER,421,163558.46
Firearms,Shotgun,Single Shot,20 GA,Aug,8,2021,N,26,OTHER,124,38433.11
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2021,N,28,OTHER,593,389485.26
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2021,N,18,OTHER,943,396484.55
Firearms,Shotgun,Single Shot,20 GA,Apr,4,2021,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2021,Y,14,OTHER,49,20212.5
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2021,N,29,OTHER,6,16181.78
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2021,Y,14,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Aug,8,2021,N,28,OTHER,23,12274.88
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2021,N,21.5,OTHER,16,5751.45
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2021,NA,,OTHER,210,3751.05
Firearms,Shotgun,Side By Side,410 GA,Feb,2,2021,N,26,OTHER,12,7860
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2021,N,29,OTHER,6,15647.76
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2021,Y,,OTHER,8,1627.96
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2021,Y,26,OTHER,243,41462.51
Firearms,Shotgun,Side By Side,410 GA,May,5,2021,N,28,OTHER,86,67273.38
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,N,24,OTHER,141,38862.08
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2021,N,18,OTHER,5,374.75
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2021,N,24,OTHER,57,30781.16
Firearms,Shotgun,Over/Under,16 GA,Mar,3,2021,N,28,OTHER,58,30471.2
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2021,N,28,OTHER,121,64944.44
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2021,N,18.5,OTHER,9,2991.71
Firearms,Shotgun,Lever Action,410 GA,Feb,2,2021,N,24,OTHER,3,2111.98
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2021,Y,18.5,OTHER,1,353.06
Firearms,Shotgun,Lever Action,410 GA,Dec,12,2021,N,20,OTHER,246,160576.9
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2021,N,32,OTHER,190,321221.88
Firearms,Shotgun,Over/Under,28 GA,Feb,2,2021,N,26,OTHER,209,147692.84
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2021,N,22,OTHER,106,30291.7
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2021,N,18,OTHER,31,3812.35
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2021,N,26,OTHER,268,39837.58
Firearms,Shotgun,Side By Side,410 GA,Oct,10,2021,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,May,5,2021,N,18,OTHER,23,21507.87
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2021,NA,,OTHER,203,33061.2
Firearms,Shotgun,Side By Side,410 GA,Sep,9,2021,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Dec,12,2021,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2021,Y,,OTHER,8,3395.96
Firearms,Shotgun,Over/Under,410 GA,Feb,2,2021,N,32,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2021,N,26,OTHER,455,305196.12
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2021,Y,28,OTHER,267,84385.85
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2021,Y,18,OTHER,126,25072.75
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2021,N,,OTHER,671,783758.78
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2021,N,28,OTHER,90,64184.45
Firearms,Shotgun,Lever Action,410 GA,Jun,6,2021,N,19,OTHER,154,103439.25
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2021,Y,20,OTHER,79,30438.05
Firearms,Shotgun,Over/Under,28 GA,Jul,7,2021,N,26,OTHER,161,111565.96
Firearms,Shotgun,Over/Under,28 GA,Sep,9,2021,N,30,OTHER,6,11016
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2021,N,28,OTHER,57,22973.02
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2021,Y,18,OTHER,33,6017.52
Firearms,Shotgun,Pump Action,28 GA,Dec,12,2021,N,25,OTHER,0,0
